user_id,persona,signup_day,is_premium,premium_since_day
user_32ab2ddc,churn,1,False,
user_b840e949,convert,15,False,
user_808e83ed,light,47,False,
user_18d2f261,heavy,47,False,
user_fda81cbf,new_dropoff,5,False,
user_e08285d8,churn,2,False,
user_b4c2d5a4,heavy,13,True,
user_f23f7c19,light,38,False,
user_1bfe0a6a,heavy,12,True,
user_738eedea,convert,44,False,
user_169407a4,churn,14,False,
user_2ee0819d,light,17,False,
user_07b85eca,convert,0,False,
user_69513bd3,convert,10,True,
user_3863dbc1,churn,21,False,
user_f94705c7,light,13,False,
user_f26a7411,new_dropoff,21,False,
user_bdb82d27,heavy,24,True,
user_bdda22c3,heavy,54,False,
user_b8c1f2fa,light,16,False,
user_de5f18be,convert,46,True,
user_224218ac,churn,7,False,
user_20a519b5,new_dropoff,24,False,
user_3c8c5144,heavy,18,True,
user_d3f19ca9,convert,39,True,
user_11cf39c6,new_dropoff,23,False,
user_1f1c3817,churn,45,False,
user_a19b888e,heavy,42,False,
user_33ea0397,light,18,False,
user_d2b56bf8,new_dropoff,54,False,
user_f5878fca,light,6,False,
user_9ee05514,light,29,False,
user_cc5be1a1,churn,23,True,
user_27af705e,light,22,False,
user_fa0b610c,light,17,False,
user_7806b05b,convert,43,True,
user_c123dd5e,churn,38,False,
user_4e6878d0,churn,34,False,
user_b1251772,convert,10,False,
user_e414db6b,churn,17,False,
user_c89389d2,new_dropoff,40,False,
user_00c5fda7,churn,14,False,
user_19aa125f,churn,53,False,
user_8a4a571d,convert,3,True,
user_80404f0f,light,2,False,
user_50e2eee3,convert,25,True,
user_c940472a,light,13,False,
user_0dbf8b29,new_dropoff,36,False,
user_bac24b1c,new_dropoff,20,False,
user_1b22f710,light,31,False,
user_61cf0450,light,41,False,
user_7b67ef4d,churn,16,False,
user_b92ae23d,heavy,47,False,
user_86019c25,churn,16,False,
user_df6e4006,convert,27,False,
user_4a95b529,new_dropoff,25,False,
user_a633a1da,light,8,False,
user_aa8ce276,churn,5,False,
user_aee10cf8,convert,55,False,
user_6f668ba8,heavy,40,True,
user_d3b9d648,light,43,False,
user_7c7d811b,light,4,True,
user_7dfb1bb9,light,38,False,
user_5dde1af5,new_dropoff,33,False,
user_96d15cf8,light,35,True,
user_68e50e38,new_dropoff,0,False,
user_55331437,churn,7,False,
user_43a9d434,churn,34,False,
user_37ce0eb6,convert,49,True,
user_72ba1762,churn,7,False,
user_c3b58b1d,light,10,False,
user_c8c7709e,churn,46,False,
user_52291d82,new_dropoff,16,False,
user_3065eca2,new_dropoff,48,False,
user_d4bd73ab,light,6,False,
user_c3afdb87,new_dropoff,19,False,
user_f91b7cd9,convert,32,False,
user_1be2a055,churn,9,False,
user_ef1e6cc6,light,10,False,
user_3cbf0965,churn,49,False,
user_4ece58a8,new_dropoff,0,False,
user_71e5ffdf,churn,31,False,
user_a25f9772,heavy,23,True,
user_d32eddf4,new_dropoff,53,False,
user_8f3b102a,convert,15,True,
user_e7110270,heavy,36,True,
user_4841acb5,new_dropoff,5,False,
user_26f4f9e8,convert,52,False,
user_358d09ba,heavy,48,True,
user_74f80382,churn,8,False,
user_4359dff9,heavy,30,False,
user_ea639685,new_dropoff,10,False,
user_a3f5b93a,light,55,False,
user_b328dc6a,churn,13,False,
user_c576cc41,new_dropoff,48,False,
user_dc906475,convert,12,False,
user_e44ee4cd,convert,25,False,
user_a1a3fa5c,new_dropoff,41,False,
user_810e378c,light,33,False,
user_1d1af354,churn,15,False,
user_d3f6f320,light,21,False,
user_e9487816,heavy,35,False,
user_39bc98d6,light,14,True,
user_543fc004,heavy,45,False,
user_d87a2efc,churn,14,False,
user_7dcb0819,heavy,2,True,
user_93f1ab77,new_dropoff,4,False,
user_f70f2975,churn,17,False,
user_fcbdf9d6,churn,13,False,
user_a983da2c,churn,46,False,
user_72a24e1b,new_dropoff,36,False,
user_434fbdaf,churn,15,False,
user_99c1cc61,convert,51,True,
user_8e8c879c,light,6,False,
user_b2a4ddb4,heavy,27,True,
user_0102fe77,light,26,False,
user_4686fb6a,churn,46,False,
user_17b46970,heavy,41,False,
user_baba8e0b,new_dropoff,6,False,
user_30c973a5,heavy,46,True,
user_d9c3b835,light,55,False,
user_1eb7403a,heavy,12,False,
user_d8e9c16b,light,28,True,
user_d37e2c6a,heavy,11,True,
user_8f9d8ff0,light,15,True,
user_88888cc9,new_dropoff,4,False,
user_9f68a995,light,55,False,
user_c152c522,new_dropoff,6,False,
user_88da98a8,heavy,34,True,
user_4c007484,convert,5,False,
user_a22bb9ac,new_dropoff,54,False,
user_359b3636,light,26,False,
user_1dcc548c,churn,13,False,
user_127b00a9,new_dropoff,3,False,
user_1757b0f0,light,0,True,
user_87120cf9,new_dropoff,16,False,
user_de4b58c3,new_dropoff,50,False,
user_978275ec,churn,27,False,
user_9124a2d3,churn,46,False,
user_7424ec95,new_dropoff,35,False,
user_bb574cd0,churn,31,False,
user_acaa2a86,light,18,False,
user_c4f4bb06,light,3,False,
user_88d30140,churn,34,False,
user_0253d747,heavy,20,True,
user_9de95507,heavy,37,False,
user_179c7d77,churn,54,False,
user_609e28ca,churn,3,False,
user_040f8629,new_dropoff,5,False,
user_8c7a260c,new_dropoff,4,False,
user_3e10b8e2,churn,43,True,
user_2313e30e,new_dropoff,25,False,
user_26351628,heavy,36,False,
user_e075be85,light,38,False,
user_b9e4c155,heavy,5,True,
user_06f862f0,light,37,True,
user_020a6bc0,churn,20,False,
user_11afd9a8,new_dropoff,13,False,
user_f3cf4ed6,churn,20,False,
user_bcfa8ed1,light,25,False,
user_50e43473,heavy,41,True,
user_6282ca8a,light,20,True,
user_ae110c80,new_dropoff,4,False,
user_c941cedb,heavy,39,True,
user_4fb92ed8,new_dropoff,6,False,
user_9f26d856,heavy,13,False,
user_c8c501fc,churn,8,False,
user_a5259be8,new_dropoff,4,False,
user_c63ab3d0,new_dropoff,23,False,
user_0573c829,light,28,False,
user_e8790961,convert,45,False,
user_a58fbd7d,light,51,False,
user_fa932d29,churn,0,False,
user_fb6efd00,churn,35,False,
user_6b8db0a3,light,42,False,
user_90c4c0bd,heavy,8,True,
user_f87550c1,light,6,True,
user_539c8418,convert,9,True,
user_de46c41b,light,38,False,
user_3e482b35,light,21,False,
user_d3416a89,light,40,False,
user_71a5c902,new_dropoff,32,False,
user_aa8d2ca3,churn,54,False,
user_7e65fe57,heavy,40,False,
user_0a17baf6,light,17,False,
user_c460324b,heavy,21,False,
user_910d0a40,convert,40,True,
user_d6347240,new_dropoff,10,False,
user_6c47de15,convert,35,True,
user_156c5040,convert,35,False,
user_cc7af428,heavy,4,True,
user_77c4df47,new_dropoff,44,False,
user_fc2cf6d8,new_dropoff,34,False,
user_812be409,heavy,23,True,
user_9b98fb40,churn,9,False,
user_1897a151,light,2,False,
user_e3a9c530,light,50,False,
user_cf230d3b,new_dropoff,2,False,
user_708a4720,new_dropoff,13,True,
user_cbee5b54,churn,42,False,
user_090f272c,heavy,49,True,
user_64f74e3e,churn,55,False,
user_31a22111,light,39,False,
user_18c6f42d,convert,15,True,
user_7bafadbe,new_dropoff,51,False,
user_863e9bdd,convert,26,True,
user_cf1b8026,heavy,47,False,
user_aa687800,new_dropoff,50,False,
user_4e950d51,new_dropoff,51,False,
user_4d480eb5,churn,47,False,
user_fc4a4642,convert,17,True,
user_3b261aad,light,44,False,
user_3f1597fc,heavy,55,True,
user_dfc2e01a,heavy,30,True,
user_258bdbe4,light,52,False,
user_b34b7d51,new_dropoff,22,False,
user_268ff6b2,light,50,False,
user_438d9457,new_dropoff,14,False,
user_0bdcb890,heavy,12,False,
user_f40f533c,light,17,False,
user_55630c68,new_dropoff,49,False,
user_84be70ea,light,41,False,
user_143bc0b6,churn,43,True,
user_145bb22c,new_dropoff,34,False,
user_f939f2eb,light,1,False,
user_d9c84f70,heavy,16,True,
user_e3bccf54,light,16,False,
user_0de9fc43,heavy,38,False,
user_5dc2fc2a,light,46,False,
user_3b0f4fb5,convert,27,True,
user_0dde50c3,churn,32,False,
user_46a689ee,heavy,36,True,
user_a0f949ba,light,2,False,
user_ff4a7825,convert,0,True,
user_1f003bde,churn,51,False,
user_355b816d,churn,46,False,
user_f48da9cc,new_dropoff,47,False,
user_2b7035f0,churn,23,False,
user_72578850,light,42,True,
user_c738068c,new_dropoff,39,False,
user_3b8a6c3f,light,54,False,
user_d8808a88,heavy,19,False,
user_79bad9e0,churn,42,True,
user_dd4930aa,light,25,False,
user_29e715f1,churn,35,False,
user_588c5879,heavy,26,True,
user_e90d92f6,churn,24,False,
user_dc71049b,churn,11,False,
user_9839bfa9,churn,19,False,
user_ab2f08a1,light,53,True,
user_bcc78761,heavy,18,True,
user_30ecbe86,light,50,False,
user_24e1659a,churn,41,False,
user_68ebf457,light,28,False,
user_d2d808fc,light,13,True,
user_4dd139da,churn,50,False,
user_29a9c07f,new_dropoff,50,False,
user_4828ee69,convert,42,True,
user_3fb67ed9,heavy,32,False,
user_b5288730,churn,39,False,
user_6f8dec64,light,52,True,
user_ea89f885,new_dropoff,15,False,
user_738e5b14,churn,14,False,
user_f48ec33f,convert,9,False,
user_847ffe88,heavy,15,True,
user_540150e6,new_dropoff,39,False,
user_7f76ee4d,convert,4,True,
user_ace7b2d3,churn,40,False,
user_31d3e14f,churn,45,False,
user_a4bb2493,churn,31,False,
user_a4931587,light,9,False,
user_bd7db9a8,churn,0,False,
user_46eb54d2,new_dropoff,55,False,
user_13429350,convert,6,False,
user_97b73d31,convert,14,False,
user_8235fbc1,light,44,False,
user_8aee0a5f,churn,3,False,
user_92581947,churn,54,False,
user_250d23a4,heavy,8,True,
user_0f85d582,convert,42,True,
user_fcf7c1bf,churn,35,False,
user_b65a268f,churn,48,False,
user_44c14f82,new_dropoff,39,False,
user_25d851d1,convert,32,False,
user_ed1a0fe9,light,35,False,
user_d75fa0e8,light,10,False,
user_9c75c8b9,convert,30,True,
user_be875360,churn,48,False,
user_d0a37b6d,light,40,False,
user_3068c37c,light,49,False,
user_9c692b2a,churn,40,False,
user_dcdbc9ce,light,28,False,
user_4ca2bc09,heavy,18,False,
user_01990327,light,21,True,
user_f7c886f2,light,34,False,
user_bca796f4,heavy,9,True,
user_3585b593,light,44,False,
user_15c0c984,light,13,False,
user_a5b8c6c7,heavy,26,True,
user_9c5dcf09,light,29,True,
user_e9f8f142,light,13,True,
user_a672fa7f,convert,24,True,
user_c06bc872,new_dropoff,37,False,
user_d14aa681,new_dropoff,1,False,
user_9e92b4c1,new_dropoff,48,False,
user_f807c062,churn,30,False,
user_e56482db,heavy,22,True,
user_339a1364,light,24,False,
user_409c4677,new_dropoff,53,False,
user_58821476,light,47,False,
user_370f07e7,convert,51,False,
user_3445f6e3,churn,14,False,
user_fcc30ec0,churn,17,True,
user_3bd6cf6f,light,1,False,
user_d6ef98c8,light,42,False,
user_a9b50f6c,churn,25,False,
user_25b1c140,convert,53,False,
user_d6e277af,churn,8,False,
user_6964e8b3,new_dropoff,34,False,
user_0878055f,heavy,25,True,
user_07537fb7,churn,42,True,
user_032099f9,heavy,41,True,
user_fac0ec28,light,55,False,
user_f09939aa,churn,3,False,
user_7c2371bb,light,20,True,
user_33ecb80c,light,20,False,
user_d82b7cf3,light,24,False,
user_e05a89ff,light,53,False,
user_9c71600d,light,53,False,
user_85ecda3d,heavy,1,True,
user_6ecda7c7,convert,3,True,
user_06a0ed85,new_dropoff,22,False,
user_de740cfb,light,4,False,
user_eb121103,convert,41,True,
user_2b17dadd,heavy,1,True,
user_2708158e,new_dropoff,12,False,
user_75a19ca7,convert,39,True,
user_b7aee525,light,8,False,
user_26e03c6b,churn,7,False,
user_e72d4bc5,churn,13,False,
user_5c85083c,churn,16,False,
user_4c518623,convert,10,True,
user_430d6c7a,churn,47,False,
user_32920389,convert,49,True,
user_6ec1b089,convert,19,True,
user_84cf5fbe,heavy,1,False,
user_2c007193,new_dropoff,36,False,
user_f85a2660,churn,24,False,
user_3c5899d9,light,45,False,
user_a0a0e484,light,37,True,
user_c078dbfb,churn,40,False,
user_55fe19f4,light,44,False,
user_dc820d75,convert,54,False,
user_c65e64b1,churn,51,False,
user_d5c59db3,heavy,36,True,
user_50c2b99a,convert,22,True,
user_529fd661,churn,42,False,
user_33c1c7e2,light,32,False,
user_a4106367,churn,0,True,
user_f5058c04,convert,52,False,
user_c91d5743,churn,27,False,
user_70cf29ea,new_dropoff,40,False,
user_be036dbb,new_dropoff,29,False,
user_2dcf25a6,convert,27,True,
user_9a3a678c,light,33,False,
user_c48d9185,new_dropoff,17,False,
user_32209825,churn,34,False,
user_9cd3883e,convert,29,True,
user_0bac7615,light,46,False,
user_5fa037cf,churn,20,False,
user_5cb93e60,new_dropoff,53,False,
user_80e4d6dd,new_dropoff,17,False,
user_816e9542,new_dropoff,15,False,
user_a6f629e7,convert,36,False,
user_5f48a8b3,churn,24,False,
user_96102d25,light,31,True,
user_e7c8e5a5,new_dropoff,11,False,
user_648a78fe,churn,22,False,
user_a1d1edea,convert,21,False,
user_c596a96f,light,38,False,
user_350e1f1a,convert,17,True,
user_06e61dc2,churn,33,False,
user_ea10df74,new_dropoff,5,False,
user_b58fdcd2,light,26,False,
user_8a442ab9,churn,48,False,
user_44609946,light,30,True,
user_5ebfeefa,churn,31,False,
user_6d0220bc,light,1,False,
user_7c313de5,heavy,14,True,
user_a6891adb,light,15,False,
user_ed71a94b,light,37,False,
user_a79ca0d2,light,35,False,
user_b491e76a,churn,27,False,
user_afa435ae,new_dropoff,35,False,
user_aa7f5756,light,44,False,
user_bfc8c3a3,churn,19,False,
user_ee5a938f,light,7,False,
user_048f0320,convert,20,True,
user_2285190a,heavy,34,False,
user_e953de7b,new_dropoff,44,False,
user_1777f991,light,13,False,
user_ec73115a,convert,17,False,
user_131f418b,convert,48,True,
user_73e7c48f,churn,18,False,
user_1f804aab,new_dropoff,53,False,
user_ba6ddde4,light,14,False,
user_1738c304,light,19,False,
user_c71658c5,heavy,34,False,
user_d8f297b2,heavy,2,True,
user_9bad055f,new_dropoff,35,True,
user_64d7b0ed,light,8,True,
user_4f04ed4a,churn,48,False,
user_1f6989f9,churn,55,True,
user_95c0817e,heavy,18,False,
user_69a9288a,churn,28,False,
user_a91deefb,light,3,False,
user_0dd23191,light,55,False,
user_44c460ff,churn,52,False,
user_51a39cbd,heavy,31,True,
user_ddb3aa2b,heavy,40,False,
user_12cf4e90,churn,9,False,
user_c4cfff3b,heavy,36,False,
user_39b2c2cc,new_dropoff,5,False,
user_4ab641fb,new_dropoff,7,False,
user_90ea5019,churn,26,False,
user_97c83302,churn,50,False,
user_e73879e0,churn,49,False,
user_0980f793,churn,28,False,
user_254a6907,new_dropoff,19,False,
user_ffe49251,new_dropoff,27,False,
user_ab53206d,light,39,False,
user_19247f5d,heavy,47,True,
user_fc07be48,heavy,48,False,
user_7222e777,light,13,False,
user_77441948,light,5,False,
user_07e289f2,light,11,False,
user_d6a192dc,churn,10,False,
user_8ca0cc26,heavy,28,True,
user_044313cb,churn,30,False,
user_c9bbdf39,light,14,True,
user_9d892854,light,18,False,
user_d936fa93,convert,29,False,
user_e0142861,heavy,14,True,
user_eff25c29,new_dropoff,50,False,
user_9897fa6d,convert,37,False,
user_24b8f500,churn,12,False,
user_acc6b447,light,34,False,
user_e802df0b,light,9,False,
user_5508a745,new_dropoff,52,False,
user_ca584833,heavy,3,True,
user_1f44caa7,light,19,False,
user_ef64a400,churn,52,True,
user_28e50337,churn,18,False,
user_b1fff7f1,light,29,True,
user_4f829baa,churn,44,False,
user_b109be4f,light,17,False,
user_9763c263,churn,31,False,
user_37073be2,light,38,True,
user_5737311f,heavy,27,False,
user_e001788f,convert,38,True,
user_b0d8fce7,light,5,False,
user_a5682fa0,light,43,False,
user_84591639,convert,36,False,
user_10bc83b2,churn,1,False,
user_e234bd76,new_dropoff,43,False,
user_63b45026,convert,36,True,
user_8e669b4d,heavy,48,False,
user_044f5358,light,33,False,
user_2510127f,churn,17,False,
user_ea8f9651,light,37,False,
user_8989c1bd,light,52,True,
user_aa705a6a,churn,5,False,
user_c9e201a9,churn,26,False,
user_a74635c1,light,42,False,
user_79056806,heavy,10,False,
user_4c895bc0,light,44,False,
user_a299753e,churn,42,False,
user_4300865b,new_dropoff,52,False,
user_443c5e1c,convert,2,True,
user_f4486ff8,churn,20,False,
user_de4e5575,light,7,False,
user_6a01ade7,new_dropoff,25,False,
user_2346a000,new_dropoff,52,False,
user_db7305b8,new_dropoff,42,False,
user_b2855769,new_dropoff,29,False,
user_87b90d54,light,12,False,
user_01b8cd24,churn,39,False,
user_121c9bc9,convert,40,True,
user_484d552a,light,3,False,
user_5abbaabf,light,35,False,
user_9d12f32f,heavy,18,True,
user_38eb97d6,light,44,False,
user_7ce2d47c,churn,1,False,
user_a50eee5a,new_dropoff,38,False,
user_a3a7e4c8,convert,45,False,
user_6f3efa03,light,35,False,
user_e6d23af8,heavy,26,True,
user_8e304dd4,heavy,53,True,
user_ffffa3c8,new_dropoff,29,False,
user_a3935519,new_dropoff,41,False,
user_81adf963,convert,31,True,
user_d181d42c,new_dropoff,18,False,
user_98c51e06,churn,17,False,
user_511c5c61,light,30,False,
user_085a6be0,new_dropoff,15,False,
user_b25f41ec,churn,9,False,
user_f5c19074,light,38,True,
user_24729f71,churn,8,False,
user_9b031fd6,new_dropoff,17,False,
user_9675ca76,convert,54,False,
user_d72cc6ed,light,50,False,
user_d1ae5856,churn,52,False,
user_7a967141,heavy,46,False,
user_88a2370c,light,37,False,
user_02c5b24f,churn,42,False,
user_89e0f547,churn,9,False,
user_f5d5f084,light,30,False,
user_c928385f,light,35,True,
user_39a84fa6,convert,24,True,
user_5915ca96,churn,20,False,
user_e262994d,new_dropoff,44,False,
user_5c916aef,light,24,False,
user_47d11fe5,light,49,False,
user_56e152a6,light,20,False,
user_e981f1da,convert,45,False,
user_3fb2adfb,new_dropoff,24,False,
user_05b69f71,light,42,False,
user_c62190bd,convert,41,True,
user_fd286149,new_dropoff,31,False,
user_6014bcb0,new_dropoff,8,False,
user_37ec3b05,churn,37,False,
user_7ba70dd6,light,6,False,
user_ecbbc2c4,new_dropoff,28,False,
user_df33b641,heavy,29,True,
user_237bb407,heavy,9,True,
user_0ed2adc0,light,41,True,
user_48058b78,new_dropoff,4,False,
user_913bdd0c,churn,16,False,
user_0cbe4afd,light,44,False,
user_edfd6a58,light,5,False,
user_106c4b67,new_dropoff,54,False,
user_e474fba5,churn,34,False,
user_7a9e012b,light,20,False,
user_22f37019,churn,48,True,
user_15f30bcb,churn,34,False,
user_118315d5,heavy,4,False,
user_1cdf8ad8,light,43,False,
user_9ffbd5bc,new_dropoff,14,False,
user_fc1cdce2,convert,27,True,
user_0fbd48eb,new_dropoff,48,False,
user_d799b6c2,churn,55,False,
user_d64784ac,heavy,10,True,
user_af3d2641,churn,1,False,
user_43c035e5,heavy,50,True,
user_09398286,heavy,22,True,
user_f177e705,light,9,False,
user_ab53b825,light,26,False,
user_d5b432ba,churn,50,True,
user_d36b275f,light,11,True,
user_80aba3a1,heavy,55,False,
user_4c61e88d,light,43,False,
user_162e72ee,light,37,False,
user_6571c1c9,heavy,29,True,
user_ea7abf82,churn,29,False,
user_2ccae9d1,light,0,False,
user_75e4781c,new_dropoff,29,False,
user_f3723ebc,new_dropoff,43,False,
user_68eef66e,churn,4,False,
user_5531e08e,light,22,True,
user_2d6eb2db,new_dropoff,19,False,
user_35a3f1c3,churn,27,True,
user_73bfe024,churn,29,True,
user_576fb1a6,convert,12,True,
user_3f6c5579,new_dropoff,54,False,
user_aa12e7a7,churn,15,False,
user_3ad9abbe,light,22,False,
user_63a1a411,churn,44,False,
user_c4e87ad5,light,53,False,
user_3646bdda,churn,17,True,
user_83a13f11,heavy,55,True,
user_7ab5d619,churn,47,False,
user_16099085,new_dropoff,38,False,
user_d80582aa,convert,53,False,
user_d27c7aee,new_dropoff,18,False,
user_505f5ce6,convert,14,False,
user_fddfa553,churn,22,True,
user_560c5ae6,light,12,False,
user_40de79eb,churn,43,False,
user_a5e6bb7c,convert,49,False,
user_a13ff64c,churn,53,False,
user_95515842,heavy,6,True,
user_c88998ef,new_dropoff,41,False,
user_339a50aa,heavy,50,False,
user_ab657ed4,light,37,False,
user_3086045c,light,8,False,
user_81ee9c49,heavy,18,False,
user_9951b487,light,26,False,
user_be2c476e,light,8,True,
user_226e332f,convert,23,False,
user_4a6ffb9c,churn,17,False,
user_adcd65ec,convert,16,True,
user_862ebaba,new_dropoff,30,False,
user_d8482170,new_dropoff,18,False,
user_f1023cc3,convert,21,True,
user_4e3fb21c,convert,29,True,
user_7c2a7d04,new_dropoff,9,False,
user_ec9cf0eb,convert,14,False,
user_70528514,new_dropoff,46,False,
user_5d660e04,churn,25,False,
user_1cfa14ac,new_dropoff,51,False,
user_f6dc01dc,churn,5,False,
user_bae2d599,convert,0,True,
user_b483c1a9,light,7,True,
user_a055c733,churn,43,False,
user_fa072e48,convert,16,True,
user_8915ca15,churn,52,False,
user_ceef4c1c,churn,23,False,
user_5e927f2d,heavy,14,True,
user_4fcbf4fc,churn,39,False,
user_83dc5f45,new_dropoff,35,False,
user_44bf7813,light,39,False,
user_1e1160af,light,4,True,
user_996ffc5f,churn,29,False,
user_492c9d48,new_dropoff,19,False,
user_e6756b68,churn,7,False,
user_9ff3516e,heavy,2,True,
user_90b32b97,light,31,False,
user_f53bc890,heavy,15,False,
user_47b0d62f,new_dropoff,8,False,
user_1e996d01,light,23,True,
user_5eafdd8e,churn,47,False,
user_a462f396,churn,34,False,
user_1aaf8b49,light,47,False,
user_5ac7b64d,convert,26,False,
user_a08b9d59,churn,53,False,
user_a2c84b38,churn,26,False,
user_343e7a1a,new_dropoff,17,False,
user_83527565,heavy,23,True,
user_0444778b,light,28,True,
user_c7cf5701,new_dropoff,54,False,
user_82dbb2e7,light,43,False,
user_aa8a4015,light,41,False,
user_4f9e746b,light,25,True,
user_da6c1908,light,7,False,
user_16c25aa4,new_dropoff,52,False,
user_2081bd13,churn,42,False,
user_b2f74cd6,light,40,False,
user_b183ff4e,churn,1,False,
user_dcb1f61b,heavy,21,True,
user_21768c9b,light,8,False,
user_6de48068,convert,13,False,
user_7fbc75d0,heavy,48,True,
user_fd220bc0,churn,37,False,
user_ba40ef67,light,55,False,
user_af3ec7a1,light,49,False,
user_430781a4,heavy,38,True,
user_7c4de8ba,heavy,54,False,
user_98a98269,new_dropoff,8,False,
user_48aac34b,churn,51,False,
user_1df96560,light,42,False,
user_948ea296,new_dropoff,8,False,
user_a7c0d533,heavy,50,False,
user_5c80b386,convert,37,False,
user_8a4a8e1f,light,11,True,
user_fced9c13,light,8,True,
user_00d02bfe,convert,33,True,
user_4e37338b,heavy,4,True,
user_fc04a203,churn,49,False,
user_a0c9e577,light,37,False,
user_b340fc5c,heavy,32,False,
user_434a53f9,light,39,False,
user_18a6f68c,heavy,50,True,
user_d40a7ff7,new_dropoff,42,False,
user_68556242,churn,29,True,
user_ac4d1566,churn,1,False,
user_2e7c4aef,heavy,30,True,
user_e67558e2,convert,27,True,
user_7453f47c,churn,31,False,
user_9a1230f8,convert,28,True,
user_bbdba9d4,heavy,5,True,
user_e9e88a2f,light,9,False,
user_3e928e31,heavy,17,False,
user_e9da86c6,churn,37,True,
user_f2bec3ad,churn,20,False,
user_ad9c03a2,light,38,False,
user_3bc28df9,churn,29,True,
user_d53dbe9a,churn,27,False,
user_c8675836,heavy,44,True,
user_3aa9db8c,heavy,41,True,
user_2d6e1871,churn,49,False,
user_6521ce20,churn,55,False,
user_8b007fc1,light,28,False,
user_0169e2a9,new_dropoff,26,False,
user_4582bfe0,light,29,True,
user_a37afdea,light,46,False,
user_586aedd5,heavy,27,True,
user_d314bfc5,light,16,False,
user_675bfe1a,light,9,False,
user_fa0962a7,churn,30,True,
user_ff46abb0,heavy,53,False,
user_2a6ea5c2,heavy,27,False,
user_db0b246b,heavy,47,True,
user_59a6b5db,light,8,False,
user_0b40ae01,churn,37,True,
user_0357c5ed,new_dropoff,35,False,
user_ad01ad37,light,7,False,
user_431d8d0e,light,55,False,
user_86b6c7d5,churn,48,False,
user_a097a554,light,46,False,
user_dd57080e,heavy,18,True,
user_b3bbeba5,churn,22,False,
user_7933fb8b,heavy,32,True,
user_c1df4806,light,42,False,
user_3d48dbb4,churn,54,False,
user_249434ca,heavy,54,False,
user_581d2a21,churn,7,False,
user_acfbb3b6,convert,36,False,
user_c293c975,light,27,False,
user_a9a4dc5e,convert,49,False,
user_141d1574,convert,39,False,
user_7a885f87,churn,35,False,
user_6da072a1,heavy,42,True,
user_315409f8,convert,17,True,
user_9ce34112,heavy,17,False,
user_7ffe3688,convert,19,False,
user_91ddb5ee,new_dropoff,22,False,
user_d3d1d14e,heavy,55,False,
user_3520b6bd,heavy,42,True,
user_dbd9b6c2,light,9,True,
user_df18bae1,convert,1,True,
user_81624f87,heavy,33,True,
user_0e4643a0,light,26,False,
user_e10fc1e0,churn,10,False,
user_8ad8d6bd,light,46,False,
user_262b67e2,light,36,False,
user_17335b71,churn,3,True,
user_fa2cf3dd,light,48,False,
user_8e4e742c,churn,43,True,
user_2fe32502,heavy,28,True,
user_49391d82,churn,31,False,
user_d4aaf08e,churn,26,False,
user_1549d9bd,light,48,False,
user_5f99d849,churn,22,False,
user_a6289bfc,light,18,False,
user_de222c2d,churn,37,False,
user_2ae98039,churn,42,False,
user_130065a3,light,14,False,
user_73689c05,light,38,False,
user_b9f0c5e5,heavy,13,True,
user_f58abcac,light,13,True,
user_d8a14d14,convert,48,True,
user_2898750c,light,20,False,
user_be803325,heavy,31,False,
user_25a92b06,convert,11,False,
user_913b2a05,heavy,34,True,
user_63d135f7,convert,32,True,
user_fd12be03,churn,42,False,
user_3cac592f,convert,4,False,
user_1a55a1c4,light,47,False,
user_01ecd272,heavy,1,True,
user_968aafd9,churn,4,False,
user_0ea6677a,new_dropoff,36,False,
user_e1b69ffd,light,25,False,
user_0621dd1e,convert,26,True,
user_d3d6fe81,light,25,False,
user_e26f0135,heavy,20,True,
user_b1ec6cc1,light,39,False,
user_00d5a379,churn,44,False,
user_629e4714,new_dropoff,5,False,
user_d0fea7e1,light,6,False,
user_22edf10d,light,37,False,
user_8be8029d,light,5,True,
user_3624979b,light,19,False,
user_838d435d,convert,14,False,
user_fc75d2c8,light,10,True,
user_21e2ee7e,heavy,40,False,
user_161633db,heavy,32,True,
user_7d967963,light,49,False,
user_26db7149,light,46,False,
user_413324f4,new_dropoff,41,False,
user_b08295c0,convert,15,False,
user_b39691d5,heavy,16,True,
user_86dc13eb,light,38,True,
user_8deb29b6,light,48,False,
user_085c0e0f,churn,11,False,
user_5e32f9b7,new_dropoff,40,False,
user_8e8466f0,churn,48,True,
user_c3afe972,churn,37,True,
user_90b6b42a,light,36,False,
user_3c9f8f9f,churn,39,False,
user_0c4bc918,light,40,True,
user_4667bfc2,light,28,False,
user_9a294181,heavy,28,False,
user_d15a3e74,churn,50,False,
user_9495fa70,light,3,False,
user_1adf4681,light,4,False,
user_aba973bb,light,28,True,
user_bd175224,heavy,23,False,
user_5c891778,convert,4,False,
user_543cac5e,churn,54,False,
